0.06689755618572235	0.6917531490325928	0.7786575555801392	1.0925770998001099	1.4092762470245361	0.9536805152893066	0.5271515250205994	0.21242374181747437	0.08441071212291718	-0.23426353931427002	0.21710734069347382	-0.01599946618080139	-0.21150825917720795	0.11768020689487457	-0.09499083459377289
0.12039027363061905	0.005927965044975281	1.1007294654846191	0.7478971481323242	1.2880851030349731	0.7579678297042847	0.46366989612579346	0.8119369149208069	0.33438804745674133	0.5865453481674194	0.42543157935142517	0.178305983543396	-0.1267913579940796	-0.07228231430053711	0.4206453561782837
0.1255207061767578	0.5211713314056396	0.9450737833976746	0.8994022011756897	0.939277708530426	0.5712630152702332	-0.11114911735057831	0.42747247219085693	0.19474910199642181	0.2399601936340332	0.47945770621299744	-0.04155111312866211	-0.6244199275970459	0.25691816210746765	0.10893502831459045
0.35662657022476196	0.6226521730422974	-0.6130857467651367	-0.3100666105747223	-0.5998047590255737	0.2822168171405792	0.2448304444551468	-0.8012818098068237	0.9753918647766113	-0.05381951853632927	-0.11460691690444946	0.6979115605354309	0.9383466839790344	1.6435458660125732	1.1937646865844727
0.16371573507785797	0.30451181530952454	0.6984201073646545	0.9374039173126221	0.9032390713691711	0.8467362523078918	0.023684855550527573	0.5466567873954773	0.19010105729103088	0.30598747730255127	0.6817141175270081	0.23222365975379944	-0.45730116963386536	0.0370325893163681	0.18409115076065063
0.4472654163837433	0.8145742416381836	0.3310459554195404	0.6220659017562866	0.38067224621772766	0.3869651257991791	0.9039163589477539	0.5957901477813721	0.6801109910011292	0.07734300941228867	0.48404598236083984	0.09556549787521362	0.32949298620224	0.5146241784095764	0.18810217082500458
0.5777553915977478	0.6052225828170776	0.2665956914424896	0.5243428945541382	0.43745410442352295	0.5376308560371399	0.6245211958885193	0.39964133501052856	0.5072287321090698	0.3173668384552002	0.2667945623397827	0.5335590243339539	0.26372087001800537	0.53459233045578	0.47493529319763184
0.9546160697937012	1.320404291152954	-0.1941056251525879	-0.0447767972946167	-0.35053545236587524	-0.10771341621875763	1.4151371717453003	0.021808870136737823	0.5633986592292786	-0.40830910205841064	0.3706928491592407	0.5037684440612793	0.5278514623641968	0.8029767274856567	0.49035584926605225
0.16665060818195343	-0.19434480369091034	0.44810059666633606	0.5471392869949341	1.1223628520965576	0.8603230118751526	-0.6246700882911682	0.31131574511528015	0.7377995848655701	1.1050242185592651	0.38183262944221497	0.6209971904754639	-0.568382203578949	-0.5489199757575989	0.99969482421875
0.9064943790435791	0.9611680507659912	-0.20166021585464478	0.010840147733688354	-0.6792038679122925	0.14377182722091675	1.2628014087677002	-0.009857088327407837	0.42614492774009705	-0.006971254944801331	0.2896961569786072	0.4934934973716736	0.5611052513122559	1.0892646312713623	0.5537054538726807
0.2165866196155548	0.8369290232658386	-0.592035174369812	-0.3751772940158844	-0.7720719575881958	0.2402605563402176	0.1565188765525818	-0.5187733769416809	0.3121229410171509	0.34770098328590393	-0.31776803731918335	0.5134687423706055	0.7379633188247681	1.671565055847168	1.149694800376892
0.47502410411834717	0.5192264914512634	0.4034201204776764	0.5128249526023865	0.32416099309921265	0.4716690480709076	0.5526184439659119	0.2725581228733063	0.4749458432197571	0.41627269983291626	0.45452937483787537	0.46742919087409973	0.32854345440864563	0.5417826771736145	0.6272643208503723
0.1525760442018509	-0.25800827145576477	0.693644642829895	0.1520739197731018	0.634614109992981	0.7798796892166138	0.36284181475639343	0.6862924695014954	0.6147643327713013	1.0176208019256592	0.5708421468734741	0.5980713367462158	-0.21526506543159485	-0.22266942262649536	0.7408621311187744
0.45706310868263245	0.5694623589515686	0.387230783700943	0.5138863921165466	0.5173384547233582	0.28178322315216064	1.0333499908447266	0.2187550961971283	0.494570791721344	0.43109986186027527	0.13478198647499084	0.3712640404701233	0.40790843963623047	0.6386037468910217	0.29442083835601807
0.1808275282382965	0.02328168973326683	0.7107317447662354	0.7801397442817688	1.143568515777588	0.7141315937042236	-0.3276020288467407	0.14452585577964783	0.41285258531570435	0.6293336153030396	0.2284536063671112	0.44026240706443787	-0.6636664271354675	-0.13902369141578674	0.5432379841804504
0.8612440824508667	0.8582378029823303	-0.18312326073646545	0.07684019207954407	-0.6002023220062256	0.1728219836950302	0.981207013130188	0.04786667227745056	0.43060243129730225	-0.09318029880523682	-0.035353779792785645	0.5434399843215942	0.5417552590370178	0.9712685346603394	0.48895591497421265
